Started logging on 2023-09-05 09:23:55.719937
Listening on COM3
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.750746
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.754725
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.758914
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.762598
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.766643
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.771061
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.775062
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.778607
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.783607
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.787633
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.791603
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.800832
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.803603
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.807725
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.814733
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.815736
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.820356
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.824503
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.828648
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.832576
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.836590
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.840586
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.844800
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.848627
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.856625
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.861025
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.865205
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.868788
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.872786
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.877787
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.881827
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.890100
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.893617
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.897679
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.909842
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.914317
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.918577
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.922844
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.926844
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.930844
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.934843
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.938886
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.939967
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.943388
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.946946
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.950998
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.955084
